distance,heart_rate,temperature,timestamp,power,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
14510.86,136,29,2023-06-02 15:32:54,111.0,68.0,39.799999999999955,5.888,39.84465437941253,116.42308364622295,0.0,1.0,0.0,-20.0
14516.87,136,29,2023-06-02 15:32:55,129.0,67.0,39.799999999999955,5.804,39.84465387649834,116.42301432788372,0.0,1.0,-0.08399999999999963,18.0
14522.64,136,29,2023-06-02 15:32:56,143.0,67.0,39.799999999999955,5.86,39.844652535393834,116.42294517718256,0.0,1.0,0.05600000000000005,14.0
14528.86,136,29,2023-06-02 15:32:57,170.0,69.0,39.799999999999955,5.916,39.84465178102255,116.42287401482463,0.0,1.0,0.05600000000000005,27.0
14535.01,136,29,2023-06-02 15:32:58,170.0,69.0,39.799999999999955,5.888,39.84465370886028,116.42280436120927,0.0,1.0,-0.02800000000000047,0.0
14540.58,136,29,2023-06-02 15:32:59,170.0,69.0,40.0,5.738,39.84465396031737,116.42273956909776,3.590664272891489,1.0,-0.14999999999999947,0.0
14545.87,137,29,2023-06-02 15:33:00,0.0,69.0,40.0,5.477,39.84465396031737,116.42267737537622,0.0,1.0,-0.2610000000000001,-170.0
14551.1,137,29,2023-06-02 15:33:01,0.0,69.0,40.60000000000002,5.309,39.84465328976512,116.42261560074985,11.472275334609423,1.0,-0.16800000000000015,0.0
14556.19,136,29,2023-06-02 15:33:02,0.0,0.0,41.0,5.076,39.84465127810836,116.42255508340895,7.858546168958071,1.0,-0.23300000000000054,0.0
14561.35,136,29,2023-06-02 15:33:03,0.0,0.0,41.200000000000045,4.721,39.84464163891971,116.42249833792448,3.875968992249053,1.0,-0.35499999999999954,0.0
14565.88,135,29,2023-06-02 15:33:04,0.0,0.0,41.200000000000045,4.516,39.84463074244559,116.42244745977223,0.0,1.0,-0.20500000000000007,0.0
14570.07,136,29,2023-06-02 15:33:05,0.0,0.0,41.200000000000045,4.348,39.844615906476974,116.42240161076188,0.0,1.0,-0.16800000000000015,0.0
14573.74,136,29,2023-06-02 15:33:06,0.0,0.0,41.200000000000045,4.161,39.84459646046162,116.42236179672182,0.0,1.0,-0.18700000000000028,0.0
14578.26,137,29,2023-06-02 15:33:07,139.0,56.0,41.200000000000045,4.32,39.84457014128566,116.42232005484402,0.0,1.0,0.1590000000000007,139.0
14582.97,137,29,2023-06-02 15:33:08,139.0,56.0,41.200000000000045,4.591,39.84453929588199,116.42228124663234,0.0,1.0,0.2709999999999999,0.0
14588.39,137,29,2023-06-02 15:33:09,117.0,48.0,41.200000000000045,4.712,39.84450375661254,116.42224646173418,0.0,1.0,0.12099999999999955,-22.0
14593.01,137,29,2023-06-02 15:33:10,117.0,48.0,41.200000000000045,4.815,39.84447064809501,116.42221804708242,0.0,1.0,0.10300000000000065,0.0
14597.03,137,29,2023-06-02 15:33:11,100.0,55.0,41.200000000000045,4.964,39.844438545405865,116.42218619585037,0.0,1.0,0.14900000000000002,-17.0
14602.08,137,29,2023-06-02 15:33:12,110.0,56.0,41.200000000000045,5.076,39.84440267086029,116.4221468847245,0.0,1.0,0.11199999999999921,10.0
14607.45,137,29,2023-06-02 15:33:13,90.0,58.0,41.200000000000045,5.188,39.84436453320086,116.42210740596056,0.0,1.0,0.1120000000000001,-20.0
14613.13,137,29,2023-06-02 15:33:14,90.0,58.0,41.200000000000045,5.291,39.84432186931372,116.4220760576427,0.0,1.0,0.10300000000000065,0.0
14618.38,137,29,2023-06-02 15:33:15,90.0,61.0,41.200000000000045,5.337,39.84427752904594,116.42205292358994,0.0,1.0,0.045999999999999375,0.0
14623.57,137,29,2023-06-02 15:33:16,90.0,63.0,41.200000000000045,5.44,39.84423008747399,116.42203976400197,0.0,1.0,0.10300000000000065,0.0
14628.9,137,29,2023-06-02 15:33:17,90.0,63.0,41.200000000000045,5.589,39.8441793769598,116.42203255556524,0.0,1.0,0.14900000000000002,0.0
14635.05,137,29,2023-06-02 15:33:18,92.0,58.0,41.200000000000045,5.617,39.844125816598535,116.42202869988978,0.0,1.0,0.02799999999999958,2.0
14641.15,137,29,2023-06-02 15:33:19,77.0,48.0,41.0,5.692,39.844073010608554,116.42202735878527,-3.278688524590714,1.0,0.07500000000000018,-15.0
14646.93,137,29,2023-06-02 15:33:20,71.0,51.0,41.0,5.766,39.84402012079954,116.42202970571816,0.0,1.0,0.07399999999999984,-6.0
14652.84,136,29,2023-06-02 15:33:21,71.0,51.0,41.0,5.645,39.84396781772375,116.42203540541232,0.0,1.0,-0.12100000000000044,0.0
14658.8,135,29,2023-06-02 15:33:22,0.0,51.0,41.0,5.524,39.84391660429537,116.42204546369612,0.0,1.0,-0.12099999999999955,-71.0
14664.09,135,29,2023-06-02 15:33:23,0.0,51.0,41.0,5.374,39.843870252370834,116.42205744981766,0.0,1.0,-0.15000000000000036,0.0
14669.09,134,29,2023-06-02 15:33:24,0.0,51.0,41.0,5.281,39.843825325369835,116.42206809483469,0.0,1.0,-0.09299999999999997,0.0
14674.4,134,29,2023-06-02 15:33:25,96.0,51.0,41.200000000000045,5.458,39.8437768779695,116.42207186669111,3.7664783427507467,1.0,0.1770000000000005,96.0
14679.84,133,29,2023-06-02 15:33:26,99.0,51.0,41.39999999999998,5.589,39.84372767619789,116.42207010649145,3.676470588233696,1.0,0.13100000000000023,3.0
14685.19,133,29,2023-06-02 15:33:27,83.0,60.0,41.39999999999998,5.561,39.843678306788206,116.42206725664437,0.0,1.0,-0.02800000000000047,-16.0
14690.91,133,29,2023-06-02 15:33:28,106.0,64.0,41.39999999999998,5.608,39.84362659044564,116.42206516116858,0.0,1.0,0.04699999999999971,23.0
14696.9,133,29,2023-06-02 15:33:29,106.0,64.0,41.39999999999998,5.692,39.84357403591275,116.42206373624504,0.0,1.0,0.08400000000000052,0.0
14702.75,133,29,2023-06-02 15:33:30,97.0,65.0,41.39999999999998,5.757,39.84352223575115,116.42206147313118,0.0,1.0,0.0649999999999995,-9.0
14708.16,133,29,2023-06-02 15:33:31,97.0,65.0,41.39999999999998,5.58,39.84347336925566,116.42205879092216,0.0,1.0,-0.1769999999999996,0.0
14713.53,133,29,2023-06-02 15:33:32,97.0,65.0,41.39999999999998,5.468,39.84342450276017,116.42205250449479,0.0,1.0,-0.1120000000000001,0.0
14718.92,133,29,2023-06-02 15:33:33,0.0,65.0,41.39999999999998,5.356,39.843376725912094,116.4220393449068,0.0,1.0,-0.1120000000000001,-97.0
14724.2,133,29,2023-06-02 15:33:34,0.0,65.0,41.39999999999998,5.132,39.84333255328238,116.42202006652951,0.0,1.0,-0.2240000000000002,0.0
14729.4,132,29,2023-06-02 15:33:35,0.0,0.0,41.39999999999998,5.048,39.843288799747825,116.42200347036123,0.0,1.0,-0.08399999999999963,0.0
14734.33,133,29,2023-06-02 15:33:36,0.0,0.0,41.60000000000002,5.048,39.84324546530843,116.42199265770614,4.056795131846524,1.0,0.0,0.0
14738.66,133,29,2023-06-02 15:33:37,0.0,0.0,41.60000000000002,4.899,39.84320456162095,116.42198243178427,0.0,1.0,-0.14900000000000002,0.0
14743.74,134,29,2023-06-02 15:33:38,0.0,0.0,41.60000000000002,4.815,39.84316114336252,116.42197572626173,0.0,1.0,-0.08399999999999963,0.0
14748.13,134,29,2023-06-02 15:33:39,0.0,0.0,41.60000000000002,4.721,39.84312107786536,116.42197187058628,0.0,1.0,-0.0940000000000003,0.0
14752.65,134,29,2023-06-02 15:33:40,0.0,0.0,41.60000000000002,4.945,39.843077240511775,116.42197161912918,0.0,1.0,0.2240000000000002,0.0
14758.0,134,29,2023-06-02 15:33:41,0.0,0.0,41.60000000000002,4.917,39.8430292122066,116.42196801491082,0.0,1.0,-0.02800000000000047,0.0
14763.24,134,29,2023-06-02 15:33:42,0.0,0.0,41.39999999999998,4.74,39.842983866110444,116.42196315340698,-3.816793893130798,1.0,-0.1769999999999996,0.0
14767.82,135,29,2023-06-02 15:33:43,0.0,0.0,41.39999999999998,4.563,39.84294204041362,116.42195913009346,0.0,1.0,-0.1770000000000005,0.0
14772.61,135,29,2023-06-02 15:33:44,0.0,0.0,41.39999999999998,4.488,39.84289962798357,116.42195552587509,0.0,1.0,-0.07499999999999929,0.0
14777.45,135,29,2023-06-02 15:33:45,0.0,0.0,41.39999999999998,4.404,39.842858891934156,116.42195225693285,0.0,1.0,-0.08400000000000052,0.0
14781.32,135,29,2023-06-02 15:33:46,0.0,0.0,41.39999999999998,4.292,39.84282427467406,116.42194848507643,0.0,1.0,-0.1120000000000001,0.0
14785.24,135,29,2023-06-02 15:33:47,0.0,0.0,41.39999999999998,4.161,39.84278865158558,116.42194882035255,0.0,1.0,-0.13100000000000023,0.0
14789.11,135,29,2023-06-02 15:33:48,0.0,0.0,41.39999999999998,4.05,39.84275294467807,116.42194940708578,0.0,1.0,-0.11099999999999977,0.0
14793.16,134,29,2023-06-02 15:33:49,0.0,0.0,41.39999999999998,4.003,39.8427168186754,116.42194965854287,0.0,1.0,-0.04699999999999971,0.0
14797.11,134,29,2023-06-02 15:33:50,0.0,0.0,41.39999999999998,3.984,39.84268127940595,116.42195301130414,0.0,1.0,-0.019000000000000128,0.0
14800.68,132,29,2023-06-02 15:33:51,46.0,46.0,41.39999999999998,3.891,39.84264716506004,116.42195384949446,0.0,1.0,-0.09299999999999997,46.0
14804.5,131,29,2023-06-02 15:33:52,46.0,46.0,41.39999999999998,3.788,39.84261288307607,116.42195611260831,0.0,1.0,-0.1030000000000002,0.0
14808.23,130,29,2023-06-02 15:33:53,46.0,46.0,41.39999999999998,3.938,39.84257776290178,116.42195695079863,0.0,1.0,0.15000000000000036,0.0
14812.5,129,29,2023-06-02 15:33:54,41.0,22.0,41.39999999999998,4.106,39.842539289966226,116.42195921391249,0.0,1.0,0.1679999999999997,-5.0
14816.6,129,29,2023-06-02 15:33:55,41.0,22.0,41.39999999999998,3.975,39.84250291250646,116.42196332104504,0.0,1.0,-0.13099999999999978,0.0
14820.65,129,29,2023-06-02 15:33:56,41.0,22.0,41.39999999999998,3.826,39.842467876151204,116.42196734435856,0.0,1.0,-0.14900000000000002,0.0
14823.92,129,29,2023-06-02 15:33:57,0.0,22.0,41.39999999999998,3.555,39.84243652783334,116.4219758938998,0.0,1.0,-0.2709999999999999,-41.0
14827.36,129,29,2023-06-02 15:33:58,0.0,22.0,41.60000000000002,3.06,39.84240811318159,116.42199290916324,5.8139534883725545,1.0,-0.4950000000000001,0.0
14831.13,129,29,2023-06-02 15:33:59,0.0,0.0,41.60000000000002,2.948,39.842381458729506,116.42201612703502,0.0,1.0,-0.1120000000000001,0.0
14834.55,129,29,2023-06-02 15:34:00,0.0,0.0,41.799999999999955,2.995,39.842359414324164,116.42204194329679,5.84795321637215,1.0,0.04700000000000015,0.0
14838.06,129,29,2023-06-02 15:34:01,0.0,0.0,41.799999999999955,3.331,39.84233384951949,116.42206616699696,0.0,1.0,0.33599999999999985,0.0
14841.53,129,29,2023-06-02 15:34:02,60.0,22.0,42.0,3.639,39.842302249744534,116.42207412980497,5.763688760806293,1.0,0.30799999999999983,60.0
14845.37,129,29,2023-06-02 15:34:03,157.0,32.0,42.0,3.938,39.842267632484436,116.42206633463502,0.0,1.0,0.2990000000000004,97.0
14849.3,129,29,2023-06-02 15:34:04,165.0,41.0,42.0,4.255,39.84223117120564,116.42205661162734,0.0,1.0,0.3169999999999997,8.0
14853.93,129,29,2023-06-02 15:34:05,165.0,41.0,42.0,4.497,39.842190435156226,116.4220432844013,0.0,1.0,0.242,0.0
14858.93,128,29,2023-06-02 15:34:06,143.0,47.0,42.0,4.693,39.84214718453586,116.422034567222,0.0,1.0,0.19599999999999973,-22.0
14863.98,128,29,2023-06-02 15:34:07,135.0,51.0,41.799999999999955,4.945,39.84210217371583,116.42202970571816,-3.9603960396054316,1.0,0.25200000000000067,-8.0
14868.95,128,29,2023-06-02 15:34:08,135.0,51.0,41.799999999999955,5.132,39.84205665998161,116.42202576622367,0.0,1.0,0.1869999999999994,0.0
14874.56,128,29,2023-06-02 15:34:09,139.0,56.0,41.799999999999955,5.3,39.84200754202902,116.42201998271048,0.0,1.0,0.16800000000000015,4.0
14880.01,128,29,2023-06-02 15:34:10,115.0,60.0,41.60000000000002,5.356,39.8419585917145,116.42201059497893,-3.6697247706404603,1.0,0.05600000000000005,-24.0
14885.58,128,29,2023-06-02 15:34:11,105.0,62.0,41.39999999999998,5.393,39.84190955758095,116.42200078815222,-3.590664272891489,1.0,0.03699999999999992,-10.0
14891.1,128,29,2023-06-02 15:34:12,105.0,62.0,41.200000000000045,5.486,39.841860020533204,116.42199408262968,-3.623188405795579,1.0,0.09299999999999997,0.0
14896.63,129,29,2023-06-02 15:34:13,105.0,62.0,41.200000000000045,5.496,39.84181148931384,116.42199349589646,0.0,1.0,0.010000000000000675,0.0
14901.56,130,29,2023-06-02 15:34:14,105.0,62.0,41.200000000000045,5.384,39.8417653888464,116.42199089750648,0.0,1.0,-0.1120000000000001,0.0
14906.88,130,29,2023-06-02 15:34:15,0.0,62.0,41.200000000000045,5.263,39.841717360541224,116.42198930494487,0.0,1.0,-0.12100000000000044,-105.0
14911.96,130,29,2023-06-02 15:34:16,0.0,62.0,41.200000000000045,5.132,39.84167134389281,116.42198712565005,0.0,1.0,-0.13100000000000023,0.0
14917.22,130,29,2023-06-02 15:34:17,0.0,0.0,41.200000000000045,5.067,39.84162591397762,116.4219827670604,0.0,1.0,-0.0649999999999995,0.0
14921.75,130,29,2023-06-02 15:34:18,0.0,0.0,41.200000000000045,5.011,39.841581489890814,116.42197488807142,0.0,1.0,-0.05600000000000005,0.0
14926.99,130,29,2023-06-02 15:34:19,0.0,0.0,41.200000000000045,4.889,39.84153538942337,116.42196265049279,0.0,1.0,-0.12199999999999989,0.0
14931.95,131,29,2023-06-02 15:34:20,0.0,0.0,41.200000000000045,4.787,39.841491132974625,116.42194940708578,0.0,1.0,-0.10200000000000031,0.0
14936.99,130,29,2023-06-02 15:34:21,0.0,0.0,41.200000000000045,4.787,39.8414458706975,116.42193985171616,0.0,1.0,0.0,0.0
14941.43,130,29,2023-06-02 15:34:22,0.0,0.0,41.200000000000045,4.283,39.8414062242955,116.42193457111716,0.0,1.0,-0.5039999999999996,0.0
14945.1,130,29,2023-06-02 15:34:23,0.0,0.0,41.39999999999998,3.135,39.841374875977635,116.42192903906107,5.449591280651984,1.0,-1.1480000000000006,0.0
14947.67,129,29,2023-06-02 15:34:24,0.0,0.0,41.39999999999998,1.95,39.84135400503874,116.4219243451953,0.0,1.0,-1.1849999999999998,0.0
14948.67,129,29,2023-06-02 15:34:25,0.0,0.0,41.60000000000002,0.877,39.84134436585009,116.42192400991917,20.000000000004547,1.0,-1.073,0.0
14949.15,129,29,2023-06-02 15:34:26,0.0,0.0,41.799999999999955,0.0,39.84133950434625,116.42192174680531,41.66666666669035,1.0,-0.877,0.0
14949.15,129,29,2023-06-02 15:34:27,0.0,0.0,41.799999999999955,0.0,39.84134076163173,116.42192317172885,0.0,1.0,0.0,0.0
14949.15,136,29,2023-06-02 15:34:55,,0.0,41.39999999999998,1.922,39.84130706638098,116.42189517617226,0.0,28.0,0.06864285714285714,
14951.31,137,29,2023-06-02 15:34:56,0.0,0.0,41.39999999999998,2.165,39.841287368908525,116.42189081758261,0.0,1.0,0.2430000000000001,
14953.62,137,29,2023-06-02 15:34:57,0.0,0.0,41.39999999999998,2.323,39.8412680067122,116.42188528552651,0.0,1.0,0.15799999999999992,0.0
14956.58,138,29,2023-06-02 15:34:58,49.0,40.0,41.39999999999998,2.883,39.84124260954559,116.42187623307109,0.0,1.0,0.56,49.0
14959.82,138,29,2023-06-02 15:34:59,49.0,40.0,41.60000000000002,3.434,39.84121327288449,116.4218651689589,6.172839506174659,1.0,0.5510000000000002,0.0
14963.95,138,29,2023-06-02 15:35:00,104.0,22.0,41.60000000000002,3.956,39.84117622487247,116.42185703851283,0.0,1.0,0.5219999999999998,55.0
14968.56,138,29,2023-06-02 15:35:01,141.0,34.0,41.60000000000002,4.32,39.84113599173725,116.42185594886541,0.0,1.0,0.3640000000000003,37.0
14973.02,139,29,2023-06-02 15:35:02,141.0,34.0,41.39999999999998,4.665,39.84109408222139,116.42185586504638,-4.484304932735494,1.0,0.34499999999999975,0.0
14978.33,139,29,2023-06-02 15:35:03,100.0,50.0,41.200000000000045,4.964,39.8410470597446,116.42185846343637,-3.766478342748606,1.0,0.2990000000000004,-41.0
14983.86,139,29,2023-06-02 15:35:04,90.0,54.0,41.0,5.151,39.84100020490587,116.42186298966408,-3.6166365280293276,1.0,0.1869999999999994,-10.0
14988.57,139,29,2023-06-02 15:35:05,70.0,58.0,40.799999999999955,5.291,39.84095728956163,116.42186223529279,-4.2462845010633234,1.0,0.14000000000000057,-20.0
14993.44,139,29,2023-06-02 15:35:06,64.0,61.0,40.60000000000002,5.458,39.84091177582741,116.42185946926475,-4.106776180696077,1.0,0.16699999999999982,-6.0
14999.14,140,29,2023-06-02 15:35:07,79.0,62.0,40.39999999999998,5.598,39.84086140058935,116.42185427248478,-3.5087719298260307,1.0,0.13999999999999968,15.0
15004.75,139,29,2023-06-02 15:35:08,79.0,62.0,40.200000000000045,5.673,39.84081119298935,116.42185083590448,-3.5650623885902144,1.0,0.07500000000000018,0.0
15010.2,139,29,2023-06-02 15:35:09,71.0,62.0,40.200000000000045,5.645,39.84076140448451,116.42185267992318,0.0,1.0,-0.02800000000000047,-8.0
15016.23,140,29,2023-06-02 15:35:10,41.0,44.0,40.0,5.757,39.84070817939937,116.42185041680932,-3.316749585407696,1.0,0.1120000000000001,-30.0
15021.89,140,29,2023-06-02 15:35:11,41.0,44.0,39.799999999999955,5.85,39.84065679833293,116.4218445494771,-3.533568904594534,1.0,0.09299999999999997,0.0
15027.58,136,29,2023-06-02 15:35:12,63.0,38.0,39.799999999999955,5.869,39.8406049143523,116.42184203490615,0.0,1.0,0.019000000000000128,22.0
15033.19,130,29,2023-06-02 15:35:13,63.0,38.0,39.60000000000002,5.785,39.84055328182876,116.42183943651617,-3.5650623885902144,1.0,-0.08399999999999963,0.0
15039.28,125,29,2023-06-02 15:35:14,63.0,38.0,39.60000000000002,5.738,39.84049955382943,116.42184019088745,0.0,1.0,-0.04699999999999971,0.0
15044.94,124,29,2023-06-02 15:35:15,0.0,38.0,39.39999999999998,5.645,39.84044867567718,116.42184278927743,-3.533568904594534,1.0,-0.09300000000000086,-63.0
15050.28,123,29,2023-06-02 15:35:16,0.0,38.0,39.39999999999998,5.589,39.84039913862944,116.42185217700899,0.0,1.0,-0.05599999999999916,0.0
15056.55,123,29,2023-06-02 15:35:17,0.0,38.0,39.39999999999998,5.561,39.840346248820424,116.42186190001667,0.0,1.0,-0.02800000000000047,0.0
15062.28,122,29,2023-06-02 15:35:18,0.0,0.0,39.39999999999998,5.552,39.840294951573014,116.42187355086207,0.0,1.0,-0.009000000000000341,0.0
15067.98,121,29,2023-06-02 15:35:19,0.0,0.0,39.39999999999998,5.589,39.84024449251592,116.42188226804137,0.0,1.0,0.03700000000000081,0.0
15073.65,121,29,2023-06-02 15:35:20,0.0,0.0,39.39999999999998,5.822,39.84019269235432,116.42189140431583,0.0,1.0,0.23299999999999965,0.0
15079.75,120,29,2023-06-02 15:35:21,103.0,52.0,39.200000000000045,5.972,39.8401384614408,116.42189467325807,-3.27868852458885,1.0,0.15000000000000036,103.0
15085.74,121,29,2023-06-02 15:35:22,79.0,63.0,39.0,6.074,39.84008448198438,116.42189601436257,-3.338898163606891,1.0,0.10199999999999942,-24.0
15092.01,121,29,2023-06-02 15:35:23,79.0,63.0,38.799999999999955,6.196,39.84002932906151,116.42189702019095,-3.1897926634773777,1.0,0.12199999999999989,0.0
15097.76,121,29,2023-06-02 15:35:24,79.0,63.0,38.799999999999955,6.13,39.8399761877954,116.42189903184772,0.0,1.0,-0.06599999999999984,0.0
15103.72,121,29,2023-06-02 15:35:25,79.0,63.0,38.799999999999955,6.084,39.839921202510595,116.42189777456224,0.0,1.0,-0.04600000000000026,0.0
15110.04,122,29,2023-06-02 15:35:26,71.0,52.0,38.799999999999955,6.102,39.839865043759346,116.42189366742969,0.0,1.0,0.018000000000000682,-8.0
15116.19,122,29,2023-06-02 15:35:27,71.0,52.0,38.799999999999955,6.205,39.83980947174132,116.42189257778227,0.0,1.0,0.10299999999999976,0.0
15122.45,122,29,2023-06-02 15:35:28,71.0,52.0,38.60000000000002,6.205,39.839752642437816,116.42188930884004,-3.194888178912537,1.0,0.0,0.0
15129.13,122,29,2023-06-02 15:35:29,71.0,52.0,38.39999999999998,6.093,39.83969564549625,116.42188704572618,-2.99401197604927,1.0,-0.1120000000000001,0.0
15134.56,122,29,2023-06-02 15:35:30,0.0,52.0,38.39999999999998,6.018,39.83964535407722,116.42188687808812,0.0,1.0,-0.07500000000000018,-71.0
15140.62,122,29,2023-06-02 15:35:31,0.0,52.0,38.39999999999998,5.972,39.839590452611446,116.42189014703035,0.0,1.0,-0.045999999999999375,0.0
15146.77,121,29,2023-06-02 15:35:32,0.0,52.0,38.39999999999998,5.832,39.83953479677439,116.42189048230648,0.0,1.0,-0.14000000000000057,0.0
15152.98,121,29,2023-06-02 15:35:33,0.0,0.0,38.39999999999998,5.701,39.839480482041836,116.4218897279352,0.0,1.0,-0.13100000000000023,0.0
15158.8,121,29,2023-06-02 15:35:34,86.0,42.0,38.39999999999998,5.953,39.83942792750895,116.42188813537359,0.0,1.0,0.25200000000000067,86.0
15164.56,121,29,2023-06-02 15:35:35,86.0,42.0,38.39999999999998,6.205,39.839375456795096,116.42188402824104,0.0,1.0,0.2519999999999998,0.0
15171.02,120,29,2023-06-02 15:35:36,103.0,50.0,38.60000000000002,6.345,39.83931829221547,116.42187723889947,3.095975232198393,1.0,0.13999999999999968,17.0
15177.34,120,29,2023-06-02 15:35:37,96.0,62.0,38.39999999999998,6.448,39.839260121807456,116.4218736346811,-3.164556962026182,1.0,0.10300000000000065,-7.0
15183.93,120,29,2023-06-02 15:35:38,97.0,67.0,38.39999999999998,6.55,39.83919977210462,116.42187464050949,0.0,1.0,0.10199999999999942,1.0
15190.54,120,29,2023-06-02 15:35:39,97.0,67.0,38.200000000000045,6.587,39.83913967385888,116.42187908291817,-3.0257186081681415,1.0,0.03699999999999992,0.0
15197.38,121,29,2023-06-02 15:35:40,0.0,67.0,38.200000000000045,6.494,39.83907898887992,116.42188109457493,0.0,1.0,-0.09299999999999997,-97.0
15204.04,121,29,2023-06-02 15:35:41,0.0,67.0,37.60000000000002,6.364,39.839021153748035,116.4218791667372,-9.009009009007087,1.0,-0.1299999999999999,0.0
15210.11,121,29,2023-06-02 15:35:42,0.0,67.0,37.60000000000002,6.27,39.83896533027291,116.42187723889947,0.0,1.0,-0.0940000000000003,0.0
15216.19,120,29,2023-06-02 15:35:43,0.0,67.0,37.39999999999998,6.186,39.83890942297876,116.42187581397593,-3.2894736842113135,1.0,-0.08399999999999963,0.0
15222.55,120,29,2023-06-02 15:35:44,93.0,58.0,37.39999999999998,6.261,39.8388521745801,116.42187690362334,0.0,1.0,0.07500000000000018,93.0
15228.99,120,29,2023-06-02 15:35:45,93.0,58.0,37.200000000000045,6.42,39.83879551291466,116.42187816090882,-3.105590062110496,1.0,0.1589999999999998,0.0
15235.49,120,29,2023-06-02 15:35:46,114.0,64.0,37.200000000000045,6.522,39.83873834833503,116.42187765799463,0.0,1.0,0.10200000000000031,21.0
15241.52,120,29,2023-06-02 15:35:47,95.0,68.0,37.200000000000045,6.578,39.838682524859905,116.42187380231917,0.0,1.0,0.05600000000000005,-19.0
15248.02,120,29,2023-06-02 15:35:48,96.0,69.0,37.200000000000045,6.662,39.83862376771867,116.42187279649079,0.0,1.0,0.08399999999999963,1.0
15254.62,120,29,2023-06-02 15:35:49,95.0,70.0,37.200000000000045,6.727,39.83856434002519,116.42187279649079,0.0,1.0,0.06500000000000039,-1.0
15261.13,120,29,2023-06-02 15:35:50,95.0,70.0,37.200000000000045,6.821,39.838503655046225,116.42187212593853,0.0,1.0,0.09399999999999942,0.0
15268.59,121,29,2023-06-02 15:35:51,108.0,71.0,37.200000000000045,6.923,39.8384393658489,116.4218738861382,0.0,1.0,0.10200000000000031,13.0
15275.33,121,29,2023-06-02 15:35:52,116.0,72.0,37.200000000000045,6.97,39.838378597050905,116.42187212593853,0.0,1.0,0.04699999999999971,8.0
15282.51,121,29,2023-06-02 15:35:53,89.0,73.0,37.200000000000045,7.063,39.838315984234214,116.42187003046274,0.0,1.0,0.09299999999999997,-27.0
15289.08,122,29,2023-06-02 15:35:54,88.0,75.0,37.200000000000045,7.073,39.83825555071235,116.4218670129776,0.0,1.0,0.010000000000000675,-1.0
15295.73,123,29,2023-06-02 15:35:55,89.0,74.0,37.200000000000045,7.129,39.83819369226694,116.42186366021633,0.0,1.0,0.05599999999999916,1.0
15303.03,124,29,2023-06-02 15:35:56,90.0,75.0,37.0,7.166,39.838129319250584,116.42186114564538,-2.7397260273974733,1.0,0.03700000000000081,1.0
15310.19,124,29,2023-06-02 15:35:57,87.0,75.0,36.799999999999955,7.222,39.83806528151035,116.42185586504638,-2.7932960893861667,1.0,0.05600000000000005,-3.0
15317.15,125,29,2023-06-02 15:35:58,100.0,76.0,36.60000000000002,7.157,39.838001830503345,116.42185410484672,-2.873563218390185,1.0,-0.06500000000000039,13.0
15324.04,125,29,2023-06-02 15:35:59,104.0,77.0,36.60000000000002,7.222,39.83793712221086,116.4218535181135,0.0,1.0,0.06500000000000039,4.0
15331.34,126,29,2023-06-02 15:36:00,98.0,77.0,36.60000000000002,7.278,39.83787031844258,116.42185125499964,0.0,1.0,0.05599999999999916,-6.0
15339.01,126,29,2023-06-02 15:36:01,116.0,76.0,36.39999999999998,7.194,39.83780284412205,116.421849578619,-2.607561929596396,1.0,-0.08399999999999963,18.0
15345.95,126,29,2023-06-02 15:36:02,110.0,76.0,36.0,7.147,39.83773905783892,116.42184672877192,-5.763688760806166,1.0,-0.04699999999999971,-6.0
15353.38,127,29,2023-06-02 15:36:03,108.0,76.0,36.0,7.054,39.8376726731658,116.42184387892485,0.0,1.0,-0.09299999999999997,-2.0
15360.78,127,29,2023-06-02 15:36:04,108.0,76.0,35.799999999999955,7.017,39.83760821633041,116.42184555530548,-2.7027027027027857,1.0,-0.03699999999999992,0.0
15367.39,127,29,2023-06-02 15:36:05,108.0,76.0,35.799999999999955,6.821,39.837548369541764,116.42184907570481,0.0,1.0,-0.19600000000000062,0.0
15374.18,127,29,2023-06-02 15:36:06,77.0,63.0,35.799999999999955,6.69,39.83748818747699,116.4218477346003,0.0,1.0,-0.13099999999999934,-31.0
15381.02,127,29,2023-06-02 15:36:07,133.0,55.0,35.799999999999955,6.755,39.837427418679,116.42184379510581,0.0,1.0,0.0649999999999995,56.0
15387.19,127,29,2023-06-02 15:36:08,140.0,64.0,36.0,6.634,39.837369583547115,116.42184144817293,3.2414910859002126,1.0,-0.12099999999999955,7.0
15393.82,127,29,2023-06-02 15:36:09,140.0,64.0,36.0,6.727,39.837307557463646,116.42184019088745,0.0,1.0,0.09299999999999997,0.0
15400.83,127,29,2023-06-02 15:36:10,113.0,69.0,36.0,6.597,39.837244944646955,116.42184002324939,0.0,1.0,-0.1299999999999999,-27.0
15407.75,127,29,2023-06-02 15:36:11,113.0,69.0,36.0,6.625,39.83718275092542,116.4218432083726,0.0,1.0,0.02799999999999958,0.0
15414.61,128,29,2023-06-02 15:36:12,95.0,70.0,36.0,6.606,39.83712156303227,116.42184421420097,0.0,1.0,-0.019000000000000128,-18.0
15421.43,128,29,2023-06-02 15:36:13,95.0,70.0,36.200000000000045,6.429,39.83706255443394,116.42184010706842,2.9325513196488857,1.0,-0.1769999999999996,0.0
